id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,input pressure,44,54,7,34,195,ship,baseline,monotonic-signal,raise-signal
m002,g002,state drift,83,25,29,79,150,watch,edge,drag-penalty,drop-slack
m003,g003,review cost,67,64,28,67,189,ship,recovery,confidence-floor,raise-drag
m004,g004,decision risk,62,11,39,48,-1,hold,negative,lane-boundary,lower-confidence
m005,g005,input pressure,72,57,29,63,176,ship,baseline,monotonic-signal,raise-signal
m006,g006,state drift,67,1,25,68,79,hold,edge,drag-penalty,drop-slack
m007,g007,review cost,73,27,11,75,220,ship,recovery,confidence-floor,raise-drag
m008,g008,decision risk,35,37,37,70,29,hold,negative,lane-boundary,lower-confidence
m009,g009,input pressure,117,45,13,49,308,ship,baseline,monotonic-signal,raise-signal
m010,g010,state drift,60,40,23,79,164,watch,edge,drag-penalty,drop-slack
m011,g011,review cost,39,57,16,56,168,ship,recovery,confidence-floor,raise-drag
m012,g012,decision risk,32,27,24,79,77,hold,negative,lane-boundary,lower-confidence
m013,g013,input pressure,85,50,43,71,126,watch,baseline,monotonic-signal,raise-signal
m014,g014,state drift,102,18,23,22,147,watch,edge,drag-penalty,drop-slack
m015,g015,review cost,74,21,22,88,168,ship,recovery,confidence-floor,raise-drag
m016,g016,decision risk,64,19,12,27,133,watch,negative,lane-boundary,lower-confidence
m017,g017,input pressure,71,21,33,20,39,hold,baseline,monotonic-signal,raise-signal
m018,g018,state drift,65,13,45,58,-11,hold,edge,drag-penalty,drop-slack
m019,g019,review cost,70,63,18,38,214,ship,recovery,confidence-floor,raise-drag
m020,g020,decision risk,32,50,37,20,-1,hold,negative,lane-boundary,lower-confidence
m021,g021,input pressure,113,11,10,78,276,ship,baseline,monotonic-signal,raise-signal
m022,g022,state drift,56,18,40,66,14,hold,edge,drag-penalty,drop-slack
m023,g023,review cost,79,41,42,60,90,hold,recovery,confidence-floor,raise-drag
m024,g024,decision risk,94,49,34,49,165,watch,negative,lane-boundary,lower-confidence
m025,g025,input pressure,114,19,14,67,263,ship,baseline,monotonic-signal,raise-signal
m026,g026,state drift,114,32,6,74,336,ship,edge,drag-penalty,drop-slack
m027,g027,review cost,78,23,31,82,129,watch,recovery,confidence-floor,raise-drag
m028,g028,decision risk,108,50,14,35,281,ship,negative,lane-boundary,lower-confidence
m029,g029,input pressure,91,31,10,78,272,ship,baseline,monotonic-signal,raise-signal
m030,g030,state drift,117,48,31,55,230,ship,edge,drag-penalty,drop-slack
m031,g031,review cost,50,41,29,91,128,watch,recovery,confidence-floor,raise-drag
m032,g032,decision risk,76,69,40,57,147,watch,negative,lane-boundary,lower-confidence
m033,g033,input pressure,45,16,8,21,103,watch,baseline,monotonic-signal,raise-signal
m034,g034,state drift,108,51,36,87,225,ship,edge,drag-penalty,drop-slack
m035,g035,review cost,103,17,16,39,199,ship,recovery,confidence-floor,raise-drag
m036,g036,decision risk,104,32,28,92,224,ship,negative,lane-boundary,lower-confidence
m037,g037,input pressure,117,42,8,57,335,ship,baseline,monotonic-signal,raise-signal
m038,g038,state drift,114,39,42,37,133,watch,edge,drag-penalty,drop-slack
m039,g039,review cost,76,56,46,32,66,hold,recovery,confidence-floor,raise-drag
m040,g040,decision risk,61,62,18,64,220,ship,negative,lane-boundary,lower-confidence
m041,g041,input pressure,110,32,30,65,199,ship,baseline,monotonic-signal,raise-signal
m042,g042,state drift,80,44,38,59,117,watch,edge,drag-penalty,drop-slack
m043,g043,review cost,73,34,29,61,130,watch,recovery,confidence-floor,raise-drag
m044,g044,decision risk,117,26,37,53,154,watch,negative,lane-boundary,lower-confidence
m045,g045,input pressure,64,24,25,73,124,watch,baseline,monotonic-signal,raise-signal
m046,g046,state drift,115,15,20,81,241,ship,edge,drag-penalty,drop-slack
m047,g047,review cost,105,29,26,47,185,ship,recovery,confidence-floor,raise-drag
m048,g048,decision risk,103,68,41,64,201,ship,negative,lane-boundary,lower-confidence
m049,g049,input pressure,115,55,33,54,229,ship,baseline,monotonic-signal,raise-signal
m050,g050,state drift,111,5,9,90,277,ship,edge,drag-penalty,drop-slack
m051,g051,review cost,73,34,48,69,43,hold,recovery,confidence-floor,raise-drag
m052,g052,decision risk,57,46,37,7,28,hold,negative,lane-boundary,lower-confidence
m053,g053,input pressure,106,54,16,86,326,ship,baseline,monotonic-signal,raise-signal
m054,g054,state drift,32,13,7,38,93,hold,edge,drag-penalty,drop-slack
m055,g055,review cost,47,48,32,104,134,watch,recovery,confidence-floor,raise-drag
m056,g056,decision risk,58,28,35,43,40,hold,negative,lane-boundary,lower-confidence
m057,g057,input pressure,76,55,21,36,193,ship,baseline,monotonic-signal,raise-signal
m058,g058,state drift,31,25,36,31,-37,hold,edge,drag-penalty,drop-slack
m059,g059,review cost,61,64,20,76,226,ship,recovery,confidence-floor,raise-drag
m060,g060,decision risk,35,46,35,51,38,hold,negative,lane-boundary,lower-confidence
m061,g061,input pressure,79,74,27,58,229,ship,baseline,monotonic-signal,raise-signal
m062,g062,state drift,91,10,24,60,142,watch,edge,drag-penalty,drop-slack
m063,g063,review cost,117,67,52,65,173,ship,recovery,confidence-floor,raise-drag
m064,g064,decision risk,77,22,15,59,182,ship,negative,lane-boundary,lower-confidence
m065,g065,input pressure,70,37,23,80,179,ship,baseline,monotonic-signal,raise-signal
m066,g066,state drift,56,36,7,46,195,ship,edge,drag-penalty,drop-slack
m067,g067,review cost,57,55,29,76,155,watch,recovery,confidence-floor,raise-drag
m068,g068,decision risk,61,61,10,40,234,ship,negative,lane-boundary,lower-confidence
m069,g069,input pressure,76,67,5,89,350,ship,baseline,monotonic-signal,raise-signal
m070,g070,state drift,117,26,4,68,334,ship,edge,drag-penalty,drop-slack
m071,g071,review cost,102,60,33,105,264,ship,recovery,confidence-floor,raise-drag
