id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,input pressure,35,54,7,34,177,ship,baseline,monotonic-signal
g002,state drift,83,36,29,79,172,ship,edge,drag-penalty
g003,review cost,67,64,21,67,224,ship,recovery,confidence-floor
g004,decision risk,62,11,39,61,12,hold,negative,lane-boundary
g005,input pressure,63,57,29,63,158,watch,baseline,monotonic-signal
g006,state drift,67,12,25,68,101,watch,edge,drag-penalty
g007,review cost,73,27,4,75,255,ship,recovery,confidence-floor
g008,decision risk,35,37,37,83,42,hold,negative,lane-boundary
g009,input pressure,108,45,13,49,290,ship,baseline,monotonic-signal
g010,state drift,60,51,23,79,186,ship,edge,drag-penalty
g011,review cost,39,57,9,56,203,ship,recovery,confidence-floor
g012,decision risk,32,27,24,92,90,hold,negative,lane-boundary
g013,input pressure,76,50,43,71,108,watch,baseline,monotonic-signal
g014,state drift,102,29,23,22,169,ship,edge,drag-penalty
g015,review cost,74,21,15,88,203,ship,recovery,confidence-floor
g016,decision risk,64,19,12,40,146,watch,negative,lane-boundary
g017,input pressure,62,21,33,20,21,hold,baseline,monotonic-signal
g018,state drift,65,24,45,58,11,hold,edge,drag-penalty
g019,review cost,70,63,11,38,249,ship,recovery,confidence-floor
g020,decision risk,32,50,37,33,12,hold,negative,lane-boundary
g021,input pressure,104,11,10,78,258,ship,baseline,monotonic-signal
g022,state drift,56,29,40,66,36,hold,edge,drag-penalty
g023,review cost,79,41,35,60,125,watch,recovery,confidence-floor
g024,decision risk,94,49,34,62,178,ship,negative,lane-boundary
g025,input pressure,105,19,14,67,245,ship,baseline,monotonic-signal
g026,state drift,114,43,6,74,358,ship,edge,drag-penalty
g027,review cost,78,23,24,82,164,watch,recovery,confidence-floor
g028,decision risk,108,50,14,48,294,ship,negative,lane-boundary
g029,input pressure,82,31,10,78,254,ship,baseline,monotonic-signal
g030,state drift,117,59,31,55,252,ship,edge,drag-penalty
g031,review cost,50,41,22,91,163,watch,recovery,confidence-floor
g032,decision risk,76,69,40,70,160,watch,negative,lane-boundary
g033,input pressure,36,16,8,21,85,hold,baseline,monotonic-signal
g034,state drift,108,62,36,87,247,ship,edge,drag-penalty
g035,review cost,103,17,9,39,234,ship,recovery,confidence-floor
g036,decision risk,104,32,28,105,237,ship,negative,lane-boundary
g037,input pressure,108,42,8,57,317,ship,baseline,monotonic-signal
g038,state drift,114,50,42,37,155,watch,edge,drag-penalty
g039,review cost,76,56,39,32,101,watch,recovery,confidence-floor
g040,decision risk,61,62,18,77,233,ship,negative,lane-boundary
g041,input pressure,101,32,30,65,181,ship,baseline,monotonic-signal
g042,state drift,80,55,38,59,139,watch,edge,drag-penalty
g043,review cost,73,34,22,61,165,watch,recovery,confidence-floor
g044,decision risk,117,26,37,66,167,watch,negative,lane-boundary
g045,input pressure,55,24,25,73,106,watch,baseline,monotonic-signal
g046,state drift,115,26,20,81,263,ship,edge,drag-penalty
g047,review cost,105,29,19,47,220,ship,recovery,confidence-floor
g048,decision risk,103,68,41,77,214,ship,negative,lane-boundary
g049,input pressure,106,55,33,54,211,ship,baseline,monotonic-signal
g050,state drift,111,16,9,90,299,ship,edge,drag-penalty
g051,review cost,73,34,41,69,78,hold,recovery,confidence-floor
g052,decision risk,57,46,37,20,41,hold,negative,lane-boundary
g053,input pressure,97,54,16,86,308,ship,baseline,monotonic-signal
g054,state drift,32,24,7,38,115,watch,edge,drag-penalty
g055,review cost,47,48,25,104,169,ship,recovery,confidence-floor
g056,decision risk,58,28,35,56,53,hold,negative,lane-boundary
g057,input pressure,67,55,21,36,175,ship,baseline,monotonic-signal
g058,state drift,31,36,36,31,-15,hold,edge,drag-penalty
g059,review cost,61,64,13,76,261,ship,recovery,confidence-floor
g060,decision risk,35,46,35,64,51,hold,negative,lane-boundary
g061,input pressure,70,74,27,58,211,ship,baseline,monotonic-signal
g062,state drift,91,21,24,60,164,watch,edge,drag-penalty
g063,review cost,117,67,45,65,208,ship,recovery,confidence-floor
g064,decision risk,77,22,15,72,195,ship,negative,lane-boundary
g065,input pressure,61,37,23,80,161,watch,baseline,monotonic-signal
g066,state drift,56,47,7,46,217,ship,edge,drag-penalty
g067,review cost,57,55,22,76,190,ship,recovery,confidence-floor
g068,decision risk,61,61,10,53,247,ship,negative,lane-boundary
g069,input pressure,67,67,5,89,332,ship,baseline,monotonic-signal
g070,state drift,117,37,4,68,356,ship,edge,drag-penalty
g071,review cost,102,60,26,105,299,ship,recovery,confidence-floor
g072,decision risk,54,39,18,85,181,ship,negative,lane-boundary
g073,input pressure,33,31,36,37,-15,hold,baseline,monotonic-signal
g074,state drift,114,29,26,103,259,ship,edge,drag-penalty
g075,review cost,70,31,22,55,147,watch,recovery,confidence-floor
g076,decision risk,96,34,43,35,80,hold,negative,lane-boundary
g077,input pressure,68,73,34,30,142,watch,baseline,monotonic-signal
g078,state drift,58,60,10,75,261,ship,edge,drag-penalty
g079,review cost,56,21,20,63,117,watch,recovery,confidence-floor
g080,decision risk,59,39,6,57,223,ship,negative,lane-boundary
g081,input pressure,64,51,21,59,184,ship,baseline,monotonic-signal
g082,state drift,114,59,40,64,210,ship,edge,drag-penalty
g083,review cost,98,29,20,71,225,ship,recovery,confidence-floor
g084,decision risk,50,53,12,79,225,ship,negative,lane-boundary
g085,input pressure,73,33,9,45,212,ship,baseline,monotonic-signal
g086,state drift,88,60,30,75,221,ship,edge,drag-penalty
g087,review cost,99,41,42,52,122,watch,recovery,confidence-floor
g088,decision risk,108,69,8,88,402,ship,negative,lane-boundary
g089,input pressure,72,51,34,67,143,watch,baseline,monotonic-signal
g090,state drift,102,9,7,104,291,ship,edge,drag-penalty
g091,review cost,76,26,37,84,103,watch,recovery,confidence-floor
g092,decision risk,111,72,32,36,242,ship,negative,lane-boundary
g093,input pressure,44,27,31,102,89,hold,baseline,monotonic-signal
g094,state drift,70,42,11,54,223,ship,edge,drag-penalty
g095,review cost,30,52,45,34,-27,hold,recovery,confidence-floor
g096,decision risk,102,60,21,29,248,ship,negative,lane-boundary
